date,index,return,volatility,change_in_volatility,directionality
2021-12-04,102.978438,-8.454744497121691e-05,0.00045278653852298515,-0.02592786131339153,0
2021-12-05,102.9697307,-8.455459384615338e-05,0.00043793937577221845,-0.03279064523251729,0
2021-12-06,102.9610234,-8.45617439300117e-05,0.000437570559951671,-0.0008421618172540501,0
2021-12-07,102.952316,-8.456986646465658e-05,0.0004364041459742987,-0.002665659173919477,0
2021-12-08,102.9436087,-8.457604780831574e-05,0.0004344346360177298,-0.004513041351089542,0
2021-12-09,102.9349014,-8.458320152127108e-05,0.0004316519568348464,-0.006405288511042717,0
2021-12-10,102.9261941,-8.459035644436952e-05,0.0004280411781806435,-0.008365023248543713,0
2021-12-11,102.839121,-0.0008459760973518193,0.0004555123777506424,0.06417887103003284,0
2021-12-12,102.7520478,-0.0008466933512588648,0.0004773384719985231,0.04791548004833546,0
2021-12-13,102.6649747,-0.0008474098751732884,0.0004942632469509195,0.03545654906367712,0
2021-12-14,102.5779015,-0.0008481295617560614,0.0005067737004570414,0.025311316557114383,0
2021-12-15,102.4908284,-0.0008488485212382324,0.000515187149927114,0.0166019851907957,0
2021-12-16,102.4037552,-0.0008495706528994784,0.00051969836973779,0.008756468035575615,0
2021-12-17,102.3166821,-0.0008502920603834507,0.0005204044390648242,0.0013586137039267587,0
2021-12-18,102.1338285,-0.0017871337913525354,0.0005793255873712375,0.1132218403292169,0
2021-12-19,101.9509749,-0.0017903333565920665,0.0006237644322752487,0.0767078925439113,0
2021-12-20,101.7681213,-0.0017935443989560707,0.0006566337599245706,0.05269509761790614,0
2021-12-21,101.5852676,-0.001796767962935819,0.0006795812811812048,0.034947215110094465,0
2021-12-22,101.402414,-0.0018000011647358871,0.0006935598489720348,0.020569383203924207,0
2021-12-23,101.2195604,-0.0018032470114566213,0.0006990750876673682,0.007952073211140886,0
2021-12-24,101.0367068,-0.0018065045854516182,0.0006962953353872953,-0.0039763286220773075,0
2021-12-25,101.2152068,0.001766684659995299,0.0008056318441046301,0.15702605368815137,1
2021-12-26,101.3937067,0.0017635680017202837,0.0008993625678392428,0.11634436302450779,1
2021-12-27,101.5722067,0.0017604642912221191,0.0010011352356227947,0.11316088908176947,1
2021-12-28,101.7507066,0.0017573695186836602,0.0010876414262847888,0.08640809711205466,1
2021-12-29,101.9292066,0.0017542875716993755,0.0011623150889750605,0.06865650837275039,1
2021-12-30,102.1077065,0.001751214455151029,0.0012273366860592633,0.05594145486103885,1
2021-12-31,102.2862065,0.0017481540435930754,0.001284191241996796,0.04632352033742371,1
2022-01-01,102.0467553,-0.002340992086748317,0.001338462310581962,0.04226089293427959,0
2022-01-02,101.8073042,-0.0023464842100667793,0.0013882262975678393,0.03717996882873753,0
2022-01-03,101.567853,-0.0023520041305641337,0.001432434533468098,0.03184512206526491,0
2022-01-04,101.3284019,-0.0023575481112119157,0.0014715441455179553,0.027302896667234178,0
2022-01-05,101.0889507,-0.002363120265493901,0.0015059254373399754,0.023364091336803616,0
