date,price,return,volatility,change_in_volatility,directionality
2019-12-18,132.798205652,0.09044892652224146,0.03649309324600066,0.16192173734230408,1
2019-12-19,128.08681353,-0.0354778296805176,0.03679308599459049,0.008220534953492953,0
2019-12-20,128.391596889,0.0023795061380664784,0.03684839798722526,0.0015033257238303843,1
2019-12-21,127.053534674,-0.010421727335915953,0.03449337641691779,-0.06391109787524318,0
2019-12-22,131.935108389,0.03842139242741549,0.03342014847821984,-0.03111402971184829,1
2019-12-23,128.028568197,-0.02960955760525752,0.033615402960821154,0.005842418166650543,0
2019-12-24,127.787955306,-0.0018793687564306882,0.03146919443527449,-0.06384598536712704,0
2019-12-25,125.203678445,-0.020223164654381676,0.030809851568973177,-0.020952009675921035,0
2019-12-26,125.740018769,0.00428374254383912,0.030748911042094172,-0.001977955873710635,1
2019-12-27,126.340944233,0.004779110659303809,0.02998967446832402,-0.024691494691658655,1
2019-12-28,128.23434654,0.014986450501019988,0.030221409478138058,0.007727159894943325,1
2019-12-29,134.25381468,0.04694115346173944,0.0313262312154435,0.03655758471836523,1
2019-12-30,131.650285978,-0.019392586409597623,0.03135606915074512,0.0009524904255608924,0
2019-12-31,129.835250089,-0.013786797920843918,0.031404471475955834,0.001543634981094666,0
2020-01-01,130.916545571,0.0083282119552186,0.03141934312973372,0.000473552111496911,1
2020-01-02,127.117759255,-0.02901685420610034,0.031742503094173216,0.010285382578023139,0
2020-01-03,133.675368751,0.05158688710713788,0.03331143472031689,0.04942684014203258,1
2020-01-04,134.049701907,0.0028003151178679353,0.03319607707005436,-0.0034630045577763724,1
2020-01-05,135.26691123,0.009080283698388758,0.03324511875968833,0.0014773338888951493,1
2020-01-06,143.906002557,0.06386699635885518,0.03536336177485389,0.06371591061163717,1
2020-01-07,143.172356846,-0.005098089711090381,0.03513300918968906,-0.006513876894153947,0
2020-01-08,140.934290558,-0.01563197210204026,0.03507500126820211,-0.001651094592375002,0
2020-01-09,138.028595129,-0.020617377201073595,0.035209015081881075,0.003820778583989881,0
2020-01-10,144.41254771,0.04625094224159598,0.03613409033674986,0.026273818018409667,1
2020-01-11,143.021012822,-0.009635830889116459,0.036136237566102555,5.942392163982291e-05,0
2020-01-12,145.225114385,0.01541103310282943,0.03624024072886565,0.0028780849852685364,1
2020-01-13,143.850839525,-0.00946306612199821,0.03610862512961939,-0.0036317528967577672,0
2020-01-14,165.958548745,0.15368495097421997,0.04561637189017556,0.263309575660279,1
2020-01-15,165.804881749,-0.0009259360072864098,0.0435052393210353,-0.046280150780578455,0
2020-01-16,164.021142715,-0.010758061012342668,0.04010563178170709,-0.07814248564964121,0
2020-01-17,171.31372806,0.04446125191111161,0.037763227962672896,-0.05840585760582895,1
2020-01-18,175.453279152,0.024163569019700404,0.03689112502145658,-0.02309397231821242,1
2020-01-19,166.816860956,-0.049223464148071217,0.03848357040434117,0.04316608349456397,0
2020-01-20,166.913569166,0.0005797268300444802,0.03833987445916225,-0.0037339556509213834,1
2020-01-21,169.545105999,0.01576586520885459,0.03797834282516122,-0.009429650960023794,1
2020-01-22,168.08898267,-0.008588412625773811,0.037430308470275196,-0.014430180837773254,0
2020-01-23,162.706119547,-0.03202389018897156,0.03815115081515533,0.019258252852834,0
2020-01-24,162.479678707,-0.0013917167997763435,0.03781136556913417,-0.008906290865705158,0
2020-01-25,160.834470634,-0.010125623623165825,0.03796953130880494,0.004183021091411776,0
2020-01-26,167.467813313,0.04124328978018044,0.03841409681739473,0.011708480280521627,1
2020-01-27,170.045386298,0.015391453044069303,0.03841593871803872,4.794856046586027e-05,1
2020-01-28,175.33039901,0.031080012384094635,0.03799871917410783,-0.010860584378613147,1
2020-01-29,174.376318412,-0.005441615392351884,0.03771597828784342,-0.007440800437743977,0
2020-01-30,184.383165022,0.05738650007713075,0.03839622858655708,0.018036130297935715,1
2020-01-31,179.595007089,-0.025968520132674144,0.0390281953207948,0.016459083548090447,0
2020-02-01,183.723384261,0.022987148913077293,0.03832453967993655,-0.018029417836887163,1
2020-02-02,188.589445865,0.026485804317033512,0.03772298010560112,-0.01569645922323637,1
2020-02-03,189.906156647,0.006981890083830766,0.03769479808847289,-0.0007470782278955479,1
2020-02-04,188.781874021,-0.005920201039557815,0.037838619263399806,0.0038154117337185767,0
2020-02-05,204.012524677,0.08067856479857682,0.038749370260526515,0.02406935070190719,1
2020-02-06,213.004357797,0.04407490733344055,0.03902310212176054,0.007064162833966714,1
2020-02-07,223.475309935,0.04915839397041433,0.03911762504751318,0.0024222299256912994,1
2020-02-08,223.575235985,0.0004471458168200382,0.03862004608589511,-0.012720070837984099,1
2020-02-09,228.184812911,0.020617564846534542,0.038229692055186386,-0.010107549582942799,1
2020-02-10,223.586359726,-0.0201523191939752,0.03852033643391389,0.007602582262706825,0
2020-02-11,236.458583651,0.05757159757319097,0.03927166593356137,0.019504749158576917,1
2020-02-12,265.897084944,0.12449749481900674,0.0435328200397996,0.10850454150448119,1
2020-02-13,268.004209753,0.007924587851136922,0.03570868561749793,-0.17972955611762587,1
2020-02-14,284.704467002,0.062313413898951175,0.03649038432010688,0.02189099624058688,1
2020-02-15,264.160962717,-0.0721572952519065,0.039779422116005506,0.09013436983962664,0
2020-02-16,261.544872792,-0.009903393363245305,0.03971223749051824,-0.0016889291476215318,0
2020-02-17,267.853646554,0.024121190733558118,0.03971189914608029,-8.519903670345386e-06,1
2020-02-18,281.636860789,0.051458004818393466,0.03833218035364059,-0.03474320851199786,1
2020-02-19,260.430120516,-0.07529817018123897,0.04188098197348037,0.09258021816394635,0
2020-02-20,257.760443074,-0.010251031780465492,0.04214965598420759,0.0064151793503157695,0
2020-02-21,265.350861941,0.029447570684152158,0.04199031672815952,-0.0037803216260595685,1
2020-02-22,261.57099353,-0.014244794169315456,0.04140803229782354,-0.013867112127436854,0
2020-02-23,273.581400132,0.04591643148162183,0.04159304961200864,0.004468150354365541,1
2020-02-24,265.413074717,-0.029857020291068403,0.042210193570384566,0.014837670335135611,0
2020-02-25,248.891182664,-0.062249729296933176,0.04439133196678617,0.05167326211770629,0
2020-02-26,227.483093147,-0.08601385267191508,0.0480133442863462,0.08159278307463369,0
2020-02-27,225.03226774,-0.010773659585401663,0.048013512770068156,3.5091019894295528e-06,0
2020-02-28,227.739811505,0.012031802337468589,0.047932409625410455,-0.0016891733176469526,1
2020-02-29,219.281186467,-0.03714161780543279,0.04781978240243268,-0.002349709181281523,0
2020-03-01,218.553323119,-0.0033193150754387,0.04746052465735173,-0.007512743200242422,0
2020-03-02,231.27030835,0.058187105322922594,0.04828084931948628,0.017284357222281166,1
2020-03-03,224.141985089,-0.030822474842780667,0.04868982091752258,0.008470679447456275,0
2020-03-04,223.857502181,-0.0012692084791121605,0.04871270408344387,0.0004699784367672155,0
2020-03-05,227.689300197,0.0171171302219828,0.04868952187686026,-0.0004758965247321223,1
2020-03-06,243.87209343,0.0710740171760309,0.04822041489949118,-0.00963465976428124,1
2020-03-07,237.589797378,-0.02576061887049519,0.04805845821751032,-0.003358674584580723,0
2020-03-08,199.971510806,-0.15833292080362416,0.055761199353568415,0.16027857367366738,0
2020-03-09,200.908224197,0.004684234205285076,0.05577339727562894,0.00021875286403338912,1
2020-03-10,200.615887326,-0.0014550766757728262,0.05560982451010709,-0.0029328097894679717,0
2020-03-11,194.640330801,-0.02978605834586645,0.055741409594426826,0.0023662200965195446,0
2020-03-12,107.008379492,-0.45022504302355915,0.0978694646011516,0.7557766355972608,0
2020-03-13,132.4093142,0.2373733237395581,0.10548933574411776,0.07785749287604138,1
2020-03-14,123.395869415,-0.06807258869557686,0.10580106681947306,0.002955095632713567,0
2020-03-15,124.502642483,0.008969287815281168,0.10483514339416342,-0.009129618957035457,1
2020-03-16,110.425878106,-0.11306398078195079,0.10579117522970345,0.009119383105582246,0
2020-03-17,116.672575198,0.056569141211661345,0.10674327103193264,0.00899976581375439,1
2020-03-18,117.290632819,0.005297368468563546,0.10653191638129542,-0.0019800278611847855,1
2020-03-19,136.152129013,0.1608099107377705,0.11085581480588802,0.04058782167324071,1
2020-03-20,132.025663106,-0.030307758952531794,0.11033861249145319,-0.004665540687608272,0
2020-03-21,131.558644018,-0.0035373356740882045,0.11035576611208232,0.00015546344332051376,0
2020-03-22,123.701864468,-0.05972073981642001,0.11031931397599529,-0.00033031473905964504,0
2020-03-23,135.083723308,0.0920104065443923,0.11213251453681755,0.016435930350480632,1
2020-03-24,138.543429936,0.025611572906615976,0.11181679645296126,-0.0028155801656675195,1
2020-03-25,135.969074848,-0.018581574667158374,0.11178430978248283,-0.00029053479896556933,0
2020-03-26,138.207720708,0.01646437517135868,0.11155304184902742,-0.0020688765167975465,1
2020-03-27,131.713810213,-0.04698659714329645,0.11088651488594495,-0.005974977930091163,0
2020-03-28,131.050002169,-0.005039775578024153,0.11089144134810275,4.442796459835918e-05,0
2020-03-29,125.423225043,-0.04293610860642183,0.110959141004611,0.000610503891781411,0
2020-03-30,132.415454403,0.05574907962702125,0.11153964923565438,0.005231729678037533,1
2020-03-31,133.364760282,0.007169147160956069,0.11157550627418854,0.0003214734740504266,1
2020-04-01,134.912692355,0.011606754810842723,0.11093110804603405,-0.005775445253825895,1
2020-04-02,140.917345023,0.04450769281365896,0.11130747554237956,0.003392803903025321,1
2020-04-03,141.163267686,0.0017451553814036291,0.11131512325673222,6.870800290270651e-05,1
2020-04-04,144.082239582,0.020677984746661382,0.11134461514790243,0.00026494056070158756,1
2020-04-05,143.164730689,-0.006367952744639416,0.11034659469074826,-0.008963347314357994,0
2020-04-06,169.820779919,0.18619145303255946,0.11596884464426367,0.05095082425762243,1
