date,index,return,volatility,change_in_volatility,directionality
3/27/19,44,0.023255814,0.099761323,-0.136901559,1
3/28/19,49,0.113636364,0.097524575,-0.022420996,1
3/29/19,50,0.020408163,0.097297163,-0.002331848,1
3/30/19,57,0.14,0.099991665,0.027693539,1
3/31/19,56,-0.01754386,0.099534901,-0.00456802,0
4/1/19,62,0.107142857,0.100678735,0.011491786,1
4/2/19,60,-0.032258065,0.100544243,-0.001335851,0
4/3/19,71,0.183333333,0.097968343,-0.025619569,1
4/4/19,61,-0.14084507,0.1022362,0.043563628,0
4/5/19,59,-0.032786885,0.097072443,-0.050508099,0
4/6/19,65,0.101694915,0.07833339,-0.193041947,1
4/7/19,69,0.061538462,0.078478476,0.001852156,1
4/8/19,65,-0.057971014,0.079466814,0.012593755,0
4/9/19,64,-0.015384615,0.079573736,0.001345489,0
4/10/19,62,-0.03125,0.079868555,0.003704981,0
4/11/19,65,0.048387097,0.080222007,0.004425421,1
4/12/19,42,-0.353846154,0.10377485,0.293595779,0
4/13/19,62,0.476190476,0.135708069,0.30771636,1
4/14/19,51,-0.177419355,0.140075932,0.032185728,0
4/15/19,60,0.176470588,0.143349728,0.023371584,1
4/16/19,50,-0.166666667,0.146531516,0.022195981,0
4/17/19,61,0.22,0.151436336,0.033472798,1
4/18/19,64,0.049180328,0.151548763,0.000742402,1
4/19/19,61,-0.046875,0.15186041,0.002056414,0
4/20/19,62,0.016393443,0.150360456,-0.009877186,1
4/21/19,62,0,0.149007136,-0.009000506,
4/22/19,61,-0.016129032,0.14737468,-0.01095556,0
4/23/19,68,0.114754098,0.146078249,-0.008796833,1
4/24/19,65,-0.044117647,0.146555895,0.003269793,0
4/25/19,58,-0.107692308,0.147626811,0.007307221,0
4/26/19,41,-0.293103448,0.158326191,0.072475863,0
4/27/19,42,0.024390244,0.157142707,-0.007474978,1
4/28/19,40,-0.047619048,0.157431114,0.001835324,0
4/29/19,42,0.05,0.155608918,-0.011574565,1
4/30/19,42,0,0.155567457,-0.000266444,
5/1/19,51,0.214285714,0.159246497,0.023649164,1
5/2/19,50,-0.019607843,0.159159094,-0.000548853,0
5/3/19,63,0.26,0.162678311,0.022111313,1
5/4/19,66,0.047619048,0.160324838,-0.014467036,1
